    4756.819     4.7553E-18     2.4437E-18
    4757.455     2.7004E-18     2.3316E-18
    4758.090     9.1459E-18     2.5195E-18
    4758.726     1.0060E-17     2.5811E-18
    4759.361     8.5063E-18     2.5304E-18
    4759.997     9.4880E-18     2.5081E-18
    4760.633     9.5414E-18     2.5272E-18
    4761.268     8.8419E-18     2.5140E-18
    4761.904     4.5269E-18     2.3705E-18
    4762.539     8.0771E-18     2.4350E-18
    4763.175     6.1628E-18     2.4459E-18
    4763.810     4.6158E-18     2.3811E-18
    4764.446     5.6892E-19     2.2271E-18
    4765.081     2.4173E-18     2.2710E-18
    4765.717     7.7433E-18     2.4422E-18
    4766.352     4.0013E-18     2.3184E-18
    4766.988     4.1380E-18     2.3195E-18
    4767.624     6.3059E-18     2.4113E-18
    4768.259     3.9515E-19     2.1836E-18
    4768.895     3.9610E-18     2.2677E-18
    4769.530     3.1968E-18     2.2938E-18
    4770.166     2.7870E-18     2.2613E-18
    4770.801     7.0324E-18     2.4019E-18
    4771.437     6.1878E-18     2.3046E-18
    4772.072     7.9934E-18     2.4133E-18
    4772.708     8.1191E-18     2.4431E-18
    4773.343     7.5099E-18     2.3999E-18
    4773.979     1.1834E-17     2.5738E-18
    4774.615     6.7434E-18     2.3682E-18
    4775.250     3.6737E-18     2.2257E-18
    4775.886     7.9621E-18     2.3551E-18
    4776.521     5.6997E-18     2.2845E-18
    4777.157     3.2133E-18     2.1439E-18
    4777.792     7.8860E-18     2.3459E-18
    4778.428     3.2355E-18     2.2617E-18
    4779.063     5.7509E-18     2.2894E-18
    4779.699     2.9011E-18     2.1853E-18
    4780.335     6.7661E-18     2.3117E-18
    4780.970     6.2597E-18     2.3025E-18
    4781.605     7.4558E-18     2.3309E-18
    4782.241     7.5970E-18     2.3312E-18
    4782.877     9.3459E-18     2.4112E-18
    4783.512     5.5540E-18     2.2914E-18
    4784.148     3.6776E-18     2.2159E-18
    4784.783     4.3938E-18     2.2197E-18
    4785.419     1.8829E-18     2.1168E-18
    4786.054     3.5031E-18     2.1765E-18
    4786.690     3.7223E-18     2.1803E-18
